url, lastmod
http://www.epa.gov/node/141779/search/field_geographic_locations/district-columbia/field_geographic_locations/new-hampshire/field_geographic_locations/oklahoma/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_geographic_locations/washington/field_geographic_locations/puerto-rico/field_press_office/region-02, 2016-12-17T19:39:30+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/alabama/field_geographic_locations/district-columbia/field_geographic_locations/oklahoma/field_geographic_locations/virginia/subject/awards-and-recognition, 2016-12-17T19:39:34+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/hawaii/field_geographic_locations/kentucky/field_geographic_locations/north-dakota/field_geographic_locations/pennsylvania/field_geographic_locations/virginia, 2016-12-17T19:39:38+00:00
http://www.epa.gov/node/141779/search/field_press_office/office-administrator-ao/field_press_office/water-ow/field_press_office/region-05/field_press_office/region-09/subject/awards-and-recognition/subject/energy/subject/water/subject/air, 2016-12-17T19:39:41+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/pacific-northwest/field_geographic_locations/southwest/field_geographic_locations/michigan/field_geographic_locations/new-york/field_geographic_locations/north-carolina/field_geographic_locations/rhode-island/field_geographic_locations/utah/field_geographic_locations/virginia?filter=&amp;amp%3Bamp%3Bpage=2, 2016-12-17T19:39:44+00:00
https://www.epa.gov/node/141779/search/rss/field_geographic_locations/colorado/field_geographic_locations/district-columbia/field_geographic_locations/new-hampshire/field_geographic_locations/new-york/field_geographic_locations/virginia, 2016-12-17T19:39:47+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/southwest/field_geographic_locations/michigan/field_geographic_locations/virginia/subject/pesticides-and-toxic-chemicals, 2016-12-17T19:39:51+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/pennsylvania/field_geographic_locations/utah/field_geographic_locations/virginia/field_geographic_locations/washington, 2016-12-17T19:39:55+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/great-plains/field_geographic_locations/kentucky/field_geographic_locations/massachusetts/field_geographic_locations/pennsylvania/field_geographic_locations/virginia/field_geographic_locations/puerto-rico/field_press_office/region-02, 2016-12-17T19:39:57+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/california/field_geographic_locations/district-columbia/field_geographic_locations/louisiana/field_geographic_locations/michigan/field_geographic_locations/tennessee/field_geographic_locations/utah/field_geographic_locations/virginia, 2016-12-17T19:40:00+00:00
http://www.epa.gov/npdes/pesticide-permitting-program-history, 2016-12-17T19:40:03+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/kansas/field_geographic_locations/north-carolina/field_geographic_locations/pennsylvania/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_geographic_locations/washington, 2016-12-17T19:40:07+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/california/field_geographic_locations/virginia/year/2016?filter=&amp;page=5, 2016-12-17T19:40:09+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/great-plains/field_geographic_locations/southeast/field_geographic_locations/arkansas/field_geographic_locations/hawaii/field_geographic_locations/pennsylvania/field_geographic_locations/virginia/subject/research/subject/air, 2016-12-17T19:40:13+00:00
http://www.epa.gov/node/141779/search/field_press_office/chief-financial-officer-ocfo/field_press_office/water-ow/field_press_office/region-05/field_press_office/region-07/subject/climate/subject/water/subject/air, 2016-12-17T19:40:17+00:00
http://www.epa.gov/dwucmr/forms/dwucmr, 2016-12-17T19:40:17+00:00
http://www.epa.gov/newsreleases/search/field_press_office/water-ow/field_press_office/region-09/subject/trash-and-recycling, 2016-12-17T19:40:19+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/united-states/field_geographic_locations/arkansas/field_geographic_locations/florida/field_geographic_locations/kansas/field_geographic_locations/montana/field_geographic_locations/nebraska/field_geographic_locations/north-carolina/field_geographic_locations/pennsylvania/field_geographic_locations/virginia, 2016-12-17T19:40:23+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/district-columbia/field_geographic_locations/louisiana/field_geographic_locations/maine/field_geographic_locations/michigan/field_geographic_locations/oklahoma/field_geographic_locations/tennessee/field_geographic_locations/utah/field_geographic_locations/virginia, 2016-12-17T19:40:27+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/great-plains/field_geographic_locations/arkansas/field_geographic_locations/pennsylvania/field_geographic_locations/south-carolina/field_geographic_locations/virginia/field_geographic_locations/american-samoa/subject/compliance-and-enforcement, 2016-12-17T19:40:30+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/africa/field_geographic_locations/states/field_geographic_locations/arkansas/field_geographic_locations/colorado/field_geographic_locations/north-carolina/field_geographic_locations/pennsylvania/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_geographic_locations/washington/field_geographic_locations/american-samoa/subject/partnerships-and-stewardship, 2016-12-17T19:40:34+00:00
http://www.epa.gov/climate-indicators/climate-change-indicators-bird-wintering-ranges, 2016-12-17T19:40:34+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/united-states/field_press_office/chemical-safety-and-pollution-prevention-ocspp/field_press_office/water-ow/field_press_office/region-05/field_press_office/region-08/field_press_office/region-09/subject/water/subject/pesticides-and-toxic-chemicals/subject/air?filter=&amp;amp%3Bamp%3Bamp%3Bamp%3Bpage=12, 2016-12-17T19:40:37+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/kansas/field_geographic_locations/kentucky/field_geographic_locations/montana/field_geographic_locations/north-dakota/field_geographic_locations/pennsylvania/field_geographic_locations/virginia, 2016-12-17T19:40:40+00:00
http://www.epa.gov/smm-electronics/national-strategy-electronics-stewardship, 2016-12-17T19:40:40+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/southeast/field_geographic_locations/southwest/field_geographic_locations/michigan/field_geographic_locations/virginia/subject/pesticides-and-toxic-chemicals, 2016-12-17T19:40:43+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/alabama/field_geographic_locations/arkansas/field_geographic_locations/colorado/field_geographic_locations/kentucky/field_geographic_locations/new-hampshire/field_geographic_locations/north-carolina/field_geographic_locations/pennsylvania/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_geographic_locations/washington/field_press_office/region-10/subject/superfund-and-brownfields, 2016-12-17T19:40:45+00:00
http://www.epa.gov/ghgreporting/resources-subpart, 2016-12-17T19:40:46+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/california/field_geographic_locations/massachusetts/field_geographic_locations/virginia/year/2016, 2016-12-17T19:40:49+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/united-states/field_geographic_locations/arkansas/field_geographic_locations/kansas/field_geographic_locations/nebraska/field_geographic_locations/pennsylvania/field_geographic_locations/virginia/field_geographic_locations/west-virginia, 2016-12-17T19:40:53+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/maine/field_geographic_locations/north-dakota/field_geographic_locations/pennsylvania/field_geographic_locations/tennessee/field_geographic_locations/texas/field_geographic_locations/virginia/subject/agriculture, 2016-12-17T19:40:55+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/japan/field_geographic_locations/kansas/field_geographic_locations/north-dakota/field_geographic_locations/virginia?filter=&amp;amp%3Bamp%3Bpage=2, 2016-12-17T19:40:58+00:00
http://www.epa.gov/burnwise/wood-smoke-and-your-health, 2016-12-17T19:40:59+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/alabama/field_geographic_locations/arkansas/field_geographic_locations/california/field_geographic_locations/delaware/field_geographic_locations/maryland/field_geographic_locations/missouri/field_geographic_locations/virginia/year/2016, 2016-12-17T19:41:03+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/midwest/field_geographic_locations/florida/field_geographic_locations/new-hampshire/field_geographic_locations/virginia, 2016-12-17T19:41:06+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/international-regions/field_geographic_locations/arkansas/field_geographic_locations/colorado/field_geographic_locations/iowa/field_geographic_locations/kansas/field_geographic_locations/north-carolina/field_geographic_locations/pennsylvania/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_geographic_locations/washington/field_geographic_locations/american-samoa?filter=&amp;page=4, 2016-12-17T19:41:08+00:00
http://www.epa.gov/node/141779/search/field_press_office/general-counsel-ogc/field_press_office/water-ow/field_press_office/region-05/field_press_office/region-09/subject/recovery-act/subject/water/subject/pesticides-and-toxic-chemicals/subject/air?filter=&amp;amp%3Bpage=6, 2016-12-17T19:41:11+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/southwest/field_geographic_locations/arkansas/field_geographic_locations/colorado/field_geographic_locations/new-hampshire/field_geographic_locations/north-carolina/field_geographic_locations/ohio/field_geographic_locations/pennsylvania/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_geographic_locations/washington/field_geographic_locations/wyoming, 2016-12-17T19:41:15+00:00
http://www.epa.gov/sites/production/files/2014-11/blogger_call.mp3, 2014-11-23T21:13:51+00:00
http://www.epa.gov/newsreleases/epa-takes-action-stop-sewage-entering-mavilla-river-toa-alta-puerto-rico, 2016-12-17T19:41:25+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/nebraska/field_geographic_locations/pennsylvania/field_geographic_locations/virginia/subject/energy?filter=&amp;amp%3Bpage=1, 2016-12-17T19:41:28+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/midwest/field_geographic_locations/california/field_press_office/enforcement-and-compliance-assurance-oeca/field_press_office/research-and-development-ord/field_press_office/water-ow/field_press_office/region-05/field_press_office/region-09/subject/trash-and-recycling/subject/water/subject/other-news-topics/subject/air, 2016-12-17T19:41:31+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/nebraska/field_geographic_locations/new-jersey/field_geographic_locations/pennsylvania/field_geographic_locations/virginia/subject/pesticides-and-toxic-chemicals, 2016-12-17T19:41:34+00:00
